negative	목 지퍼 부분 이 서로 대칭 안 되 네요 그리고 지퍼 라인 이 수직 이 아니 고 휘 었 네요 . 이걸 어떻게 입 으라는 건지 이것 도 반품 하 기 귀찮 아 작업 으로 입 을랍니다 . 절대로 사 지 마세요 후회 합니다 . 
negative	곰팡이 가 있 어서 빨 았 는데 도 그대로 . .. 
negative	1 + 1 인데 두 개 구입 에 2 개 만 와서 확인 요구 했 더니 연락 없이 2 개 나중 에 왔 음 . .. 완전 불쾌 . .. 
positive	튼튼 하 고 예뻐요 . 
negative	촌 스러움 
negative	사은품 은 많 지만 . . 출고 및 배송 이 늦 어요 
positive	배송 빠르 고 가격 저렴 품질 우수 가성 비 뛰어납니다 . 
positive	맘 에 쏙 들 어요 ㅎㅎ 색도 잘 나오 고 ㅎㅎ 잘 안 지워 지 고 ^^ 
negative	지갑 을 열 때 마다 동전 지갑 에서 동전 이 떨어지 네요 . 
positive	매주 구매 하 는 물건 입니다 . ... 20 개 들 이 박스 로 간편 해서 좋 습니다 . .. 편의점 에서 구매 하 는 것 보다 거의 반값 정도 이 니 저렴 해서 매번 구입 합니다 . 
negative	별로 예 욤 
negative	자크 가 불량품 이 라 교환 하 는데 진짜 짜증 이 나서 . ... 좋 은 마음 으로 구입 했 다가 다시 는 안 사 고 싶 어 지 네요 . 
positive	키 감 이 아주 좋 네요 이전 키보드 가 텐 키 리스 청 축이 었 다 보 니 이번 키보드 는 클릭 인데 도 아주 정숙 하 게 느껴집니다 . 뭣 보다 예쁘 네요 
positive	바퀴벌레 싹 사라집니다 . 대박 이 죠 . 강추 ^^ 2 번 째 구매 
negative	배송 은 열흘 이 넘 게 걸리 고 . . 핀 에 붙 은 구슬 은 떨어져서 따로 오 고 겉 은 다 까지 고 . . 쓰 던 물건 인 줄 알 았 네요 . 싸 게 판다고 너무 막 주 는 거 아니 예요 ? 
positive	가격 좋 구 . 품질 좋 고 추천 합니다 
positive	조립 하 기 도 쉽 고 크 기 도 딱 맞 아서 좋 네요 . 화장대 위 에 놓 으려고 중간 걸로 2 개 주문 했 는데 딱 이 에요 . 화장품 이 많 아서 먼지 닦 느라 귀찮 았 는데 잘 산 거 같 아요 . 투명 해서 다 보이 고 좋 습니다 . 
positive	일단 배송 이 엄청 빨라서 좋 았 구요 윈도우 개봉 설치 했 는데 패킹 도 잘 되 서 왔 어요 ! ! 게이밍 노트북 이 라고 해서 게임 을 다운 받 아 봤 는데 고 사양 게임 은 아니 라서 잘 돌아가 는 거 같 긴 해요 ㅎ 노트북 은 처음 써 보 는데 적응 하 는 시간 이 필요 할 거 같 아요 ~!! 감사 합니다 
negative	발 싸이 즈 235 인 저 는 많이 커서 못 신 겠 어요 발목 부분 마감 도 대충 하 신 듯 돈 아까 워 요 
negative	사이즈 L 가 34 인치 라고 적혀 서 보 고 샀 는데 한 치 수작 네요 
positive	가격 대비 맛 도 배송 도 좋 아요 
positive	3 번 째 구입 했 네여 . 맛있 어여 . 마니파 세여 
positive	베페 에서 처음 구매 해 봤 는데 아기 가 잘 먹 어서 인터넷 으로 다시 구매 했 어요 ^^ 바삭 해서 아기 가 좋 아 하 네요 ~ 
positive	좋 습니다 님 들 도 사세요 하하하 
negative	봉지 에 들 은 게 하나 가 터져 왔 네여 . 연락 하 기 도 귀찮 아 그냥 씁니다 . 포장 에 신경 좀 써서 보내 주 세요 
negative	크기 는 큰 데 수납 은 그리 많이 되 질 않 음 글고 밑 에서 랍 은 빼 면 넣 을 때 잘 들어가 지 않 아서 짜증 유발 반품 비 아까워서 대충 쓰 다 화장대 사 면 버릴 예정 
negative	S 사이즈 를 사 와서 사용 했 던 터 라 한두 번 사용 해 본 것 도 아니 고 두 고 사용 하 려고 온라인 으로 주문 했 더니 손가락 이 짧 네요 ? ?? 이것 도 짝 뚱 이 있 나요 ~??? 
positive	12345678 
positive	좋 아요 ! .... 
negative	반나절 신 었 는데 보 플 ? 찌끄러기 ? 가 많이 뭍 어 나 요 
positive	아주 만족 합니다 . 잘 신 을께요 . 많이 파 세요 ? 
negative	바닥 걸레질 하 면 잘 밀리지 도 않 고 물 기 10 번 짜도 물 기 도 엄청 많 고 별로 네요 
negative	배송 이 다른 곳 보다 늦 네요 일부러 금요일 아침 일찍 주문 했 는데 . . ㅠㅠ 
negative	배송 도 느리 고 보 기 와 다르 고 상처 도 있 군요 . .. 
positive	잘 받 았 습니다 . 상품 좋 으네 용 
negative	케이스 는 화면 을 덮 을 때 . .. 카드 를 넣 으면 . .. 카드 3 장 까지 넣 을 수 있 어서 3 장 다 넣 었 더니 닫히 지 않 네요 . 게다가 기존 에 쓰 던 케이스 가 낡 아서 교체 한 건데 기존 에 쓴 케이스 는 화면 열 고 닫 을 때 화면 이 켜졌 다 꺼졌 다가 가능 했 는데 이 케이스 는 그게 아니 네요 . 게다가 액정 보호 필름 도 사이즈 가 안 맞 아요 . 모서리 부분 이 살짝 더 커요 사은품 으로 주 신 필름 이 오히려 맞 네요 ㅡㅡ 그래서 둘 다 버렸 네요 ㅡㅡ 처음 에 왜 안 맞 지 ? 잘못 붙 혔 나 싶 다가 첫 장 버리 고 두 번 째 로 딱 맞춰서 붙 혔 더니 모서리 부분 이 좀 더 커서 필름 이 뜨 네요 . .. 7000 원 날라 감 ( 참고 로 대리점 에서 일 한 직원 이 여서 필름 은 잘 붙히 거든요 . .. 초보 아님 ) 
positive	옛날 닭 가슴살 소시지 보단 냄새 는 덜 나 지만 맛 은 닭 가슴 살맛 이 좀 더 나 네요 ㅋㅋㅋ 맛 은 보통 이 지만 닭 가슴살 이 더 들어갔 으니까 그랬 겠 죠 ? 
positive	저렴 하 게 삿 어요 
positive	와우 생 각외 로 크 고 괜찮 습니다 ! !! 이런 건 처음 써 보 는데 ㅋㅋㅋ ㅋㅋ 오래 쓸 듯 싶 네요 ! ! 
negative	이거 외관 은 괜찮 은데 안쪽 에 내피 뜯 을려고 하 니 본드 가 늘어나 네요 마감 처리 불량 인지 . .. 
negative	이달 의 특가 라고 해서 혹시나 했 는데 역시 나 . ... 유통 기간 을 잘 보이 는 곳 에 정확 하 게 표기 해 주 십시요 ! !! 6 월 초 까지 이 면 지금 받 아서 4 개월 동안 어떻게 12 개 를 사용 하 겠 습니까 ? 돈 몇 푼 때문 에 신뢰 를 잃 지 마세요 ! !! ㅡㅡ 청소 용 으로 사용 하 겠 습니다 ! ㅉㅉ 
negative	진짜 오 천 원 줘도 안 살 듯 한 게 여기저기 찍힌 자국 에 마감 도 별로 고 냄새나 고 끈 도 열 자마자 뚝 하 고 떨어짐 
positive	콜라 면 코카 콜라 저렴 해서 좋 아요 500 미 리라 2 ~ 3 번 먹 기 좋 아요 
positive	다이어트 하 는 신랑 다른 거 먹 다가 사 봤 어요 ㅎ ㄹ 잘 먹 어요 
negative	색깔 카키색 주문 인데 검 은 색 보내 줌 그냥 쓸 랍니다 . 
positive	완존 쫀쫀 하 면서 부드럽 고 물건 이 네요 
positive	정말 싸 게 구매 했 네요 
positive	애기 가 잘 먹 어요 ! 
negative	좋 다 좋 다 해서 써 봤 는데 왠 일 . .. 부직포 실 이 다 일어나 서 애기 엉덩이 에 더덕더덕 . .. 교환 했 어요 ㅠ 고객 센터 왕 친절 ! 
positive	항상 먹 던 건데 잘 샀 네여 
positive	저렴 한 가격 에 대 만족 이 예여 ~^^ 지금 입기 에 는 기모 가 들 어 있 어도 조금 춥 습니다 . 하지만 이제 곧 2 월 되 면 입 고 운동 하 기 딱 좋 을 것 같 아요 . ~^^ 
positive	원래 쓰 던 브랜드 네요 . 샘플 도 함께 오 고 좋 아요 
negative	냄새 나요 ㅠ 싼 값 하 네요 ㅠㅠ 
positive	아주 마음 에 듭니다 , 총알 배송 에 외부 햇빛 완벽 차단 . . 제작 도 꼼꼼 하 게 잘 됐 네여 . 
positive	이쁘 네요 갠 찮아 요 
positive	인형 이 너무 이뻐 용 
positive	평소 에 입 는 속옷 의 고무줄 라인 이 불편 해서 진지 하 게 네모 팬티 사 야 하나 고민 중 이 었 는데 세상 에 하 세트 만 산 게 후회 될 정도 로 너무너무 편해요 . 안 입 은 것 처럼 편해서 혈액 순환 도 잘 되 겠 어요 . 리바 디 레깅스 도 잘 입 고 있 는데 상품 들 이 대체로 괜찮 은 것 같 아요 . 가 성비 좋 습니다 . : ) 
negative	거품 이 금방 꺼지 고 고마 쥬 도 금방 사라지 고 침 냄새 가 나 고 좋 은 점 은 피부 밝아지 고 하 고 나 서 도 안 땡기 는 거 정도 예요 . .. 각질 제거 는 제대로 되 는 건지 의심 되 네여 ㅠㅠ 
positive	저렴 한 가격 에 디자인 도 깔끔 하 고 좋 네요 . . 특히 발목 양말 벗겨질까봐 걱정 했 는데 그렇 지 도 않 고 . . 잘 신 고 있 습니다 . .. 많이 파 세요 . ..^^ 
positive	쓰 는 향 
negative	배송 이 미치 게 느렸 어요 . . 3 일 에 주문 하 고 9 일 에 받 았 네요 
positive	타제품 쓰 면 다시 돌아오 게 하 는 순면 좋 은 느낌 입니다 피부 자극 인 파선 문제 없이 아주 만족 합니다 
positive	마음 에 드 네요 마트 보다 많이 저렴 하 네요 ~~^^ 정말 마음 에 들 어요 ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋ 
negative	팸 * 스 를 쓰 다가 하기스 로 바꿨 습니다 . 저 는 다른 기저귀 를 쓸 때 도 아기 가 예민 해서 잠 을 깨우 지 않 기 위해 밤잠 을 자 면 아침 까지 기저귀 를 갈지 않 아요 . 그런데 어제 는 새벽 4 시 에 아기 를 만져 보 니 이불 과 옷 이 다 젖 을 정도 샜 더라구요 . 충격 ㅠ . . 이불 치우 고 옷 갈아입히 고 . 밤 기저귀 를 다시 사 야 겠 어요 
positive	항상 쓰 던 거 라 만족 해요 
positive	잘 신 을 게 용 
positive	맛있 어서 금방 먹 었 어요 
negative	한 번 띠 고 다시 붙이 려고 했 더니 뚝 깨 짐 ㅜㅜ 
positive	매우 개 만족 
negative	송곳 으로 찔린 자국 처럼 구멍 이 나 있 는 걸 맞교환 하 는데 또 그런 제품 을 보내 셨 네요 ? 귀찮 아서 그냥 씁니다만 , 제작 하 실 때 주의 하 셔야 겠 네요 
negative	별 하나 도 아깝 다 
negative	와 진짜 이건 다시 안 삼 싼 게 다홍치마 
negative	박스 파손 으로 옴 제품 은 이상 없 음 
positive	맘 에 쏙 듭니다 . 저렴 하 게 정말 잘 구매 했 네요 . 계속 재 구매 를 할 생각 이 구요 . 오프라인 보다 더 싸 니까 사이트 가 진리 입니다 . 이용 해 보 시 면 잘 아실 꺼 에요 . 
positive	저 도 벌써 3 번 째 사용 하 고요 . 제 지인 한테 선물 용 으로 도 강추 입니다 ~ 착한 가격 쭉 이어졌 으면 좋 겠 네요 
positive	1 + 1 으로 주 니까 더 싸 네요 전기 값 절약 차원 에서 샀 어요 . 드라 이 기 세탁기 등 자주 쓰 는 곳 에 쓴 까 합니다 
positive	10 + 2 라 너무 좋 으 네요 . 가격 저렴 하 고 맛있 어요 ^^ 추천 추천 합니다 ~~ ㅎㅎ 
negative	넘 배송 이 느려서 별로 에요 . .. 상품 은 괜찮 네요 
positive	배송 도 빠르 고 . .. 우산 이 이쁘 네요 . . 감사 요 
positive	여름 에 단화 나 운동 화 안 에 신 으려고 샀 는데 너무 좋 네요 . 잘 신 겠 습니다 . 
negative	고급 베 게 불량 센터 에 연락 해도 영 통화 도 안 되 고 상품 만 팔 면 끝 인가요 . 
negative	어려운 사람 도왔 다고 생각 할게요 . 멀쩡 한 게 하나 도 없 어요 . 택배 온지 하루 만 에 사망 했 어요 . 이런 상품 은 팔 지 맙 시 다 . 
positive	빨라요 . 잘 먹 어서 사 게 되 네요 . 
negative	물건 은 잘 받 았 지만 참 황당 합니다 . 
negative	얇 다는 평 이 많 은 이유 를 알 겠 네요 ㅠㅠ 딱 가격 만큼 이 네요 . 너무 얇 고 천도 흐 믈 흐 믈 힘 이 없 어요 . 아직 세탁 전이 지만 . .. 세탁 하 면 줄 거 같 아요 반품 귀찮 아서 걍 씁니다 . 
negative	신발 이 커 요 
negative	몇 번 써 보 다가 아무리 콸콸 부어도 향 이 생각 만큼 안 나 서 다른 데 서 구매 했 는데 다른 데 서 산 건 택배 박스 뜯 기 도 전 에 향 이 나 네요 그 동안 여기 서 두 번 인가 사 서 썼 는데 너무 실망 스럽 고 의심 하 고 싶 진 않 은데 좀 그러 네요 다른 데 서 사 서 비교 해 보 면 확실히 차이 가 나 요 
positive	1 월 출산 예정 이 라 보온성 위주 로 구매 했 어요 남편 은 사슴 저고리 가 귀엽 다고 하 네요 저 랑 보 는 취향 이 같 네요 ㅋㅋ 양말 세트 도 작 고 귀여워 요 그리고 추가 로 초록색 스니커즈 양말 하나 더 넣 어 주 셨 더라구요 이벤트 중 이 었 는지 잘 모르 겠 지만 산거 보다 더 귀여운 양말 을 받 아 아주 만족 스럽 네요 입혀 보 고 괜찮 으면 내 복류 도 더 구매 해야 겠 어요 많이 파 세요 
negative	상품 잘 받 았 습니다 . 박스 에 파손 되 지 않 게 포장 잘 해 주 셨 는데 제품 이 엉망 이 네요 후기 보 니 중고 처럼 더럽 다고 되 어 있 던데 정말 더러웠 습니다 . 닦 았 는데 도 얼룩 이 남 네요 급하 게 필요 해서 사용 하 긴 하 는데 신경 쓰 셔야 될 것 같 아요 
negative	저 질품 
positive	재 구매 했 습니다 
negative	참숯 깔창 미끄러워서 신발 안 에서 따로 놉 니다 . 좀 신 다 보 면 오르막길 이나 내리막길 걸어갈 때 깔창 이 신발 안 에서 밀리 고 접히 고 그러 네요 . . ㅠㅠ 
negative	배송 도 10 일 만 에 오 고 길이 도 요청 했 던 것 만큼 잘려 서 오 지 도 않 네요 굉장히 별로 였 습니다 . 
negative	퀄리티 는 기대 하 지 마셔요 . 내 장제 마감 등 부실 합니다 . 스 크레 치 제품 이 라 제품 외관 에 작 은 구멍 들 있 는 거 로 왓 구요 . 서랍 유격 이 많 아서 흔들거리 고 들 고 가 다 기울 면 빠져 버리 네요 ㅜㅜㅋ 
negative	바로 쇼킹 딜 뜨 네요 짜증 나 요 
positive	아직 착용 은 안 해 봤 지만 기대 되 네요 
positive	유리 조각 네일 너무 하 고 싶 었 는데 찾 다 찾 다 맘 에 드 는 가격대 를 목 찾 아서 포기 했 는데 여기 서 만나 니 넘 반가워요 ㅋㅋㅋ 이미 유행 은 지났 지만 그래도 넘 맘 에 들 어용 샐 로 판지 로 도 될 것 같 아서 잔 에 시도 했 다가 크 게 후회 했 는데 역시 다 긴 히 네 용 ㅎㅎ 그리고 아주 아주 얇 은 비닐 이 라서 가위 는 꼭 따로 구입 하 는 게 좋 을 것 같 아요 ㅠㅠ 전 가위 가 없 어서 예쁘 게 오려 지 지 가 않 아서 ? ? ? 해 욤 ! ! 
negative	너무 비싸 요 
negative	돈 조금 절약 해서 사 려다가 이런 걸 사 게 될 줄 이 야 . 이렇게 찌그러진 것 만 보내 기 도 힘들 듯 한데 . 4 줄 40 개 모두 찌그러져 있 음 ! 다신 여기 서 주문 안 할 듯 ! 
negative	생각 했 던 것 보다 별루 이 네요 
positive	아기 가 좋 아 해요 떡 뻥 이 특히 좋 은 거 같 아요 
negative	매무새 가 잘 되 어 있 지 않 아요 . 짱짱 하 기 는 한데 가격 대비 너무 허술 하 네요 
negative	이건 옷 이 아님 이런 거 사이트 에서 팔 지 마세요 ? 백화점 운운 해서 저렴 해도 샀 드만 ~~ 사이트 실망 입니다 ~~^^ 
positive	잘 바다 써 영 . . 
positive	감사 합니다 욕실 이 아주 깨끗 해요 사업 이 번창 하 세요 
negative	효과 없 네요 사람 마다 틀리 겠 지만 . . 제 동생 도 . ... 
negative	파일 보관함 
positive	다우니 향 을 좋 아 해요 ^^ 
negative	배송 너무 늦 습니다 . 
negative	비비 안 믿 고 샀 는데 . .. 탄력 이 없 습니다 . 팬티 부분 그냥 쉽 게 구멍 이 나 네요 . 스타킹 도 줄줄 흘러내리 고 . 
negative	저희 아기 가 24 개월 인데 일 반상 이 너무 높 아서 높이 조절 이 가능 하 다고 샀 는데 . 여전히 높 네요 ㅜㅜ 클 때 까지 기다려야 겠 네요 디자인 은 . 정말 좋 아 해요 ^^♡ 
negative	너무 맛없 어 아 진짜 털 잇고 드러워 
positive	포장 배송 제품 다 맘 에 듭니다 . 
negative	완 젼 가벼워 중심 잡 기 도 힘들 고 . . 진짜 돈 아까워 요 . . ㅜ . ㅜ 
negative	향 이 다른 제품 이 온 것 도 괜찮 고 업그레이드 된 듯 한 입자 가 맘 에 드 는데 복숭아 향 모래 라지 만 아닌 듯 독한 향 이 심하 고 무엇 보다 소변 이 잘 뭉쳐 지 지 않 아요 
negative	배송 엄청 느렸 구요 , 제품 은 많이 찍혀 있 어서 솔직히 화 가 났었 습니다 . 
negative	사전 구매 임 에 도 불구 발 매일 에 발송 되 지 ㅡ 않 고 예매 자 들 이 직접 연락 하 지 않 으면 발송 연기 도 알려 주 지 않 음 
positive	처음 듣 는 브랜드 라 많이 고민 했 는데 당장 은 나쁘 지 않 네요 . 콘크리트 비트 가 없 으니 사 시 는 분 들 은 별매 하 셔야 할 거 같 습니다 . 
negative	이런 거 처리 가 되 나요 . ㅡㅡ 일단 상품 문의 에 글 남 겻 어요 
positive	신혼 집 에 부엌 조명 이 오래 되 어서 교체 했 는데 분위기 가 완전 화사 해졌 어요 ! led 전구 라 그런지 아주 밝 고 디자인 도 너무 예쁘 고 예비 신랑 도 마음 에 쏙 들 어 하 네요 ㅎ 
positive	스프레이 만 서너 통 써 오 다가 스틱 이 효과 가 제일 좋 다기에 구매 하 게 됐 어요 저 는 향 을 중요 시 하 는 데 맡아볼 수 가 없 어 좀 고민 했 어요 월요일 주문 해서 수요일 날 받 았 습니다 펄 앤 뷰티 와 엑스트라 화이트 2 개 구매 했 는데요 개인 적 으로 펄 앤 뷰티 향 이 더 좋 네요 파우더 향 ? 이 니 참고 하 시 구요 엑스트라 화이트 는 시 트러스 향 인데 강 하 지 않 고 은은 하 니 나쁘 지 않 네요 스틱 윗부분 이 마르 지 않 게 뚜껑 도 따로 있 고 어차피 혼자 쓰 는 거 니 위생 적 으로 나쁘 지 않 네요 바르 고 충분히 마르 기 5 분 은 걸리 는 듯 하 니 화장 하 기 전 에 바르 고 준비 하 시 는 게 좋 을 듯 . .. ㅋ 참고 하 세요 ~~!! 
